coadd_id,ra,dec,A_IMAGE,B_IMAGE,mag_auto_g,flux_radius_g,mu_max_g,mu_max_model_g,mu_eff_model_g,mu_mean_model_g,mag_auto_r,flux_radius_r,mu_max_r,mu_max_model_r,mu_eff_model_r,mu_mean_model_r,mag_auto_i,flux_radius_i,mu_max_i,mu_max_model_i,mu_eff_model_i,mu_mean_model_i
291670270.0,16.371688,-51.833043,10.142666,7.554339,19.442448,3.74274,23.280985,23.200106,25.000807,24.302217,19.036755,3.658437,22.869364,22.767412,24.567581,23.869164,18.881632,3.718821,22.675665,22.631065,24.431112,23.735174
267867840.0,25.965906,-33.622445,8.106159,4.17412,20.440367,2.752981,23.495052,23.258451,25.05463,24.356375,19.825581,2.697696,22.908144,22.655638,24.451384,23.752569,19.598738,2.683073,22.660185,22.436323,24.228928,23.531525
349088763.0,50.066012,-16.411035,4.875511,4.060563,21.191357,2.651287,24.19175,24.005127,25.805269,25.107439,20.722454,2.661666,23.691277,23.561075,25.365406,24.663961,20.608536,2.482831,23.254726,23.117449,24.918165,24.221548
262426479.0,28.730236,-8.157777,9.490561,3.430752,20.704082,2.985362,24.078568,23.739143,25.530165,24.823261,20.295231,2.784998,23.460997,23.165386,24.949322,24.244562,20.094408,2.888362,23.123301,23.074013,24.854296,24.156363
98198172.0,342.096487,-1.591693,6.508676,4.672806,20.575377,2.637456,23.660547,23.370419,25.172052,24.472904,19.900009,2.515869,22.80851,22.666159,24.465603,23.768923,19.597002,2.373348,22.398947,22.259197,24.061161,23.362242
465767879.0,95.608492,-55.169938,6.627329,5.026768,20.601049,3.323182,24.133667,24.125534,25.926422,25.228058,20.198679,2.831557,23.421711,23.315264,25.113565,24.416483,19.889112,2.842839,23.143583,22.990509,24.788513,24.092676
492464270.0,70.137278,-33.831648,6.461527,5.421823,20.457556,2.654257,23.585201,23.377357,25.179979,24.48229,20.148743,2.386544,23.001448,22.758787,24.56233,23.862467,19.952995,2.393009,22.727877,22.5497,24.35121,23.652634
157700665.0,10.253914,-3.411315,7.431512,4.465309,20.054144,3.53608,23.735655,23.589676,25.38958,24.691469,19.647955,3.649774,23.053162,23.216635,25.015856,24.31883,19.619892,3.259142,22.912664,23.048929,24.847549,24.150639
313392454.0,40.458325,-9.461848,5.660983,3.360562,20.980356,2.707037,24.007193,24.031635,25.827579,25.131319,20.600422,2.455441,23.466185,23.271784,25.070097,24.370207,20.360941,2.467912,23.10058,23.116308,24.912992,24.216722
270747128.0,10.696812,-30.249837,5.023337,4.442736,20.332426,2.580005,23.330404,23.214037,25.01219,24.315077,19.87706,2.359572,22.41161,22.421391,24.224588,23.525156,19.684494,2.164407,22.018736,22.102543,23.901882,23.206852
239305155.0,327.266239,-45.558461,5.538713,5.064926,20.548967,2.541099,23.410744,23.233475,25.035826,24.338343,20.037741,2.292598,22.650816,22.418678,24.221781,23.523142,19.774645,2.209882,22.224012,22.076042,23.8797,23.180056
103790021.0,34.721768,-48.594821,6.509449,4.094852,20.434793,3.097671,23.890589,23.636728,25.433483,24.734602,20.20302,2.835972,23.424917,23.323206,25.120916,24.419296,20.112556,2.794328,23.053225,23.095154,24.891867,24.195467
456613077.0,88.186755,-25.124742,6.384347,5.707628,20.519848,2.958461,23.624378,23.593199,25.398325,24.698761,19.946856,2.602864,22.698637,22.583477,24.386614,23.689009,19.673388,2.522007,22.163954,22.215034,24.020481,23.320606
476538204.0,83.299993,-53.946089,9.847381,6.615807,19.581434,3.893517,23.496132,23.428715,25.224499,24.529335,19.181248,3.806947,23.146553,23.013676,24.810478,24.114372,19.085142,3.585639,22.887556,22.741894,24.537788,23.839735
494588920.0,62.5133,-23.511566,7.45944,4.365738,20.599962,3.123839,23.929399,23.973322,25.771116,25.07103,20.093887,3.240645,23.556192,23.574539,25.367197,24.671478,19.815918,3.366251,23.166456,23.429346,25.221157,24.526888
370574553.0,54.48629,-12.356705,7.767081,5.469313,20.338961,2.974802,23.746487,23.507853,25.310472,24.610016,19.935095,2.84121,23.18627,22.950369,24.752474,24.049438,19.78018,2.768727,22.918501,22.713444,24.511002,23.813593
221349927.0,20.201376,-61.134711,7.194102,5.732531,20.29587,2.946311,23.422062,23.432199,25.232063,24.535284,19.820118,2.768193,22.752678,22.749763,24.548588,23.852646,19.701637,2.540702,22.441496,22.382013,24.184187,23.486296
220848285.0,21.239803,-3.616991,6.133473,3.72861,20.34087,2.695317,23.50507,23.294525,25.088442,24.39189,20.006498,2.763695,23.053366,23.058407,24.855007,24.15645,19.82653,2.909293,22.785549,22.949196,24.74386,24.047579
418287345.0,78.585192,-42.730205,6.934533,6.037249,20.241549,3.007484,23.532606,23.37257,25.174269,24.475952,19.828896,2.920258,22.812107,22.86297,24.664436,23.966946,19.688343,2.902834,22.447218,22.595949,24.393112,23.69783
90087835.0,32.929894,-31.693366,6.488756,4.996504,20.998766,3.022275,24.243784,24.270687,26.072075,25.373903,20.385962,3.278609,23.688087,23.932068,25.730568,25.035557,20.235838,3.306541,23.435741,23.838009,25.637545,24.941162
97358689.0,340.690732,-42.0232,7.849052,5.939412,20.216953,2.966683,23.48362,23.255947,25.056988,24.357368,19.599705,2.864766,22.916393,22.624231,24.421246,23.725565,19.336777,2.86675,22.53993,22.356066,24.149666,23.456245
429292305.0,80.714838,-59.923991,11.23765,5.848328,19.76391,3.522212,23.362995,23.286039,25.080013,24.381971,19.3909,3.325607,22.715845,22.75408,24.549875,23.852743,19.159336,3.241533,22.238672,22.454988,24.250784,23.552366
297499148.0,17.483716,-27.59724,11.10523,5.557289,19.751604,3.725851,23.396921,23.291397,25.081974,24.382151,19.430832,3.717756,23.100492,23.031977,24.819578,24.122375,19.37784,3.607285,22.877155,22.900957,24.684584,23.991713
270988147.0,9.915586,-50.072349,3.484167,2.271376,21.061378,3.055998,24.441324,24.525175,26.324646,25.627766,20.804193,3.088438,23.867355,24.245594,26.049919,25.35051,20.692177,3.022904,23.300543,24.132824,25.939701,25.239891
294136067.0,17.283523,-36.240199,7.716466,6.070491,20.054787,3.500567,23.788897,23.641472,25.442442,24.744913,19.794683,3.341748,23.311043,23.253309,25.057194,24.356834,19.660248,3.461026,23.050285,23.171047,24.972124,24.2745
360906065.0,51.780536,-21.183818,8.246181,4.683936,19.785826,6.550269,23.726233,24.6476,26.435392,25.741222,19.330824,6.044137,23.536816,24.121256,25.910467,25.212692,19.212578,5.617134,23.10298,23.980854,25.77235,25.074263
313558182.0,39.831969,-19.290668,12.14034,6.935575,19.124683,5.076549,23.027992,23.392296,25.185944,24.491741,18.79291,4.642831,22.822405,22.912298,24.710367,24.011402,18.658846,4.627894,22.764807,22.778692,24.574039,23.87911
252252233.0,27.059977,-22.14769,8.275626,6.653296,20.040859,2.913297,23.524298,23.204269,25.007723,24.308006,19.628786,2.989933,23.174654,22.84153,24.645174,23.945494,19.582335,2.854214,22.892118,22.685684,24.490376,23.79353
352986058.0,50.300105,-36.2655,19.916168,12.796365,18.171535,7.015909,23.318987,23.356197,25.15057,24.455538,17.558092,6.926125,22.798147,22.71595,24.516096,23.814653,17.330544,6.790719,22.532108,22.471842,24.269142,23.571394
138043594.0,354.401949,-47.10964,13.525007,7.662023,20.093012,4.260189,23.961838,24.035072,25.833553,25.137194,19.655241,4.550272,23.563854,23.654573,25.450537,24.756239,19.556419,4.169909,23.164505,23.348696,25.149649,24.451855
470512419.0,67.116737,-64.089858,6.18093,4.380483,20.768545,2.750396,23.658365,23.819311,25.619322,24.924007,20.338995,2.623659,23.098267,23.222372,25.022268,24.32568,20.130011,2.700069,22.957102,22.954115,24.7554,24.055357
192503394.0,319.936568,-62.631602,5.244003,3.956212,20.453951,2.741471,23.251204,23.579464,25.382982,24.684473,20.095034,2.71833,22.961685,23.095608,24.898144,24.200851,19.978302,2.574055,22.691832,22.840923,24.644978,23.943455
153183612.0,33.967748,-1.962137,7.669475,5.066982,20.165689,3.277771,23.772169,23.595812,25.394653,24.698006,19.921253,3.151349,23.32865,23.321175,25.122211,24.422653,19.984581,2.896229,23.134897,23.200203,24.998657,24.300581
115546747.0,35.90721,-27.418674,6.684059,5.576632,20.408905,2.606497,23.597061,23.3603,25.160223,24.46475,19.941525,2.577241,23.008581,22.842436,24.646114,23.947247,19.748531,2.596266,22.752684,22.668598,24.472555,23.773703
93093415.0,33.854963,-13.821332,7.677572,5.79435,20.288191,2.854659,23.749693,23.485033,25.284328,24.58777,19.837076,2.887677,23.473789,23.047632,24.849413,24.148968,19.665194,2.943912,23.147203,23.015318,24.816479,24.11717
313108420.0,38.154772,-63.735468,9.635403,7.046297,19.528421,3.89482,23.230206,23.303802,25.103994,24.406292,19.197346,3.690226,22.847204,22.785707,24.585947,23.887436,19.102671,3.447421,22.580412,22.576437,24.378517,23.679895
170546314.0,309.260702,-63.768082,8.946105,7.40096,19.372419,5.390434,23.759706,23.983547,25.787008,25.085049,18.910595,5.124398,23.195627,23.339281,25.139898,24.442898,18.754553,5.072011,22.748137,23.111389,24.912842,24.215473
483992219.0,60.42289,-32.316726,6.751411,4.401997,20.727262,2.570236,23.709148,23.559,25.353428,24.656149,20.263147,2.462838,23.222866,23.005386,24.80551,24.103189,20.09852,2.495713,22.820457,22.828398,24.62295,23.922203
213827573.0,359.901905,-61.011508,5.798408,4.269053,21.078257,2.519601,23.915852,24.021818,25.824623,25.124943,20.549969,2.571395,23.709589,23.580536,25.382427,24.682564,20.265009,2.608629,23.267023,23.38236,25.179062,24.483465
178514167.0,2.345113,4.027495,3.262796,2.77649,21.810675,2.647884,23.777889,24.590498,26.398489,25.701197,21.140402,2.786286,23.833591,24.135399,25.936165,25.238281,20.994278,2.47011,23.148884,23.828819,25.635168,24.935904
188445144.0,29.286067,-51.514741,9.898742,5.296721,20.144241,4.516206,24.17193,24.313484,26.108738,25.412643,19.785645,4.371661,23.553312,23.706284,25.500549,24.804392,19.775946,4.066292,23.208084,23.393005,25.188467,24.490326
373630190.0,55.397968,-18.758484,7.255786,3.913901,20.770071,2.627727,23.42627,23.329868,25.113022,24.417084,20.19574,2.501135,23.013924,22.643621,24.434052,23.733206,19.978178,2.374931,22.635183,22.33605,24.129133,23.431204
506009003.0,69.996465,-51.53908,6.499372,5.103998,20.360407,2.581707,23.65826,23.224678,25.028353,24.326483,20.106846,2.349577,23.208935,22.725212,24.523285,23.82412,20.038031,2.226919,22.912777,22.535294,24.333141,23.634989
84513813.0,337.736863,-63.946086,6.666151,4.968581,20.467913,2.67126,23.558929,23.430521,25.230623,24.53294,20.027744,2.567142,23.222406,22.904987,24.706167,24.006718,19.893333,2.412563,22.855211,22.642151,24.437733,23.742142
425066482.0,79.110205,-21.650293,13.18236,8.611963,19.130781,4.523301,23.356508,23.495693,25.293482,24.596855,18.797365,4.483073,23.208878,23.121872,24.917807,24.222485,18.692869,4.394241,23.013853,22.949863,24.749638,24.051323
332179520.0,44.598318,-30.677177,6.110501,5.217808,20.386768,2.511373,23.479996,23.250502,25.05501,24.355518,19.922186,2.409152,22.887535,22.674833,24.477659,23.778564,19.740175,2.409697,22.452326,22.424591,24.227114,23.528534
344228612.0,47.660453,-39.727737,8.207684,4.319432,20.173727,2.904756,23.475395,23.21921,25.011719,24.314238,19.764452,2.75167,22.903841,22.669485,24.459993,23.762541,19.641806,2.703179,22.630362,22.462862,24.24897,23.555586
390019922.0,60.107574,-41.420857,6.046109,3.709568,21.611498,2.652637,24.649006,24.560581,26.358973,25.660305,21.098282,2.38861,24.032867,23.734541,25.527695,24.828825,20.920683,2.149251,23.66507,23.408833,25.205442,24.507153
157194118.0,10.224156,1.484198,5.03272,4.105982,20.882519,3.036068,24.026678,24.050821,25.849226,25.15204,20.321674,2.976429,23.330591,23.550095,25.349911,24.6507,20.121109,2.815901,23.16787,23.290487,25.089981,24.393116
222706836.0,21.040135,-43.083544,6.65458,4.394347,20.950062,2.701417,24.141378,23.989922,25.791748,25.090561,20.255438,2.872607,23.530985,23.371161,25.171364,24.472055,20.055794,2.767254,23.381828,23.144125,24.941198,24.24198
123960341.0,37.327919,-38.616166,7.725716,5.096165,20.289759,3.695805,23.721409,24.075266,25.876465,25.177298,19.692335,3.66883,23.603153,23.465061,25.267628,24.566919,19.503975,3.512122,22.977423,23.070972,24.869139,24.172802
125274628.0,349.659056,-1.109959,5.735209,4.34041,21.495625,2.685203,24.388622,24.452888,26.25658,25.556858,20.775816,2.726329,23.908077,23.930456,25.732424,25.033346,20.611275,2.741855,23.633774,23.75456,25.553059,24.854687
349445656.0,50.012595,-24.856192,5.823918,3.667285,21.074051,2.915171,24.098625,24.162846,25.960936,25.2621,20.813219,2.824728,23.764463,23.815754,25.60734,24.913437,20.780605,2.475422,23.534616,23.438168,25.237015,24.538214
186779450.0,317.234944,-48.161168,6.730479,5.516337,20.495663,3.034897,23.868816,23.88225,25.682428,24.984291,20.104248,2.907081,23.425182,23.380131,25.178902,24.484013,19.869953,2.907425,23.145699,23.171661,24.973751,24.275698
457305613.0,91.248211,-45.156967,6.489479,4.774867,21.018431,2.850346,24.227215,24.191525,25.989595,25.292368,20.587507,2.82902,24.031281,23.761196,25.56152,24.862625,20.345568,2.835764,23.375595,23.630793,25.429226,24.732235
170835038.0,307.202169,-48.473036,4.003908,3.326792,21.680458,2.725398,24.392874,24.751467,26.552334,25.85465,20.897165,2.956519,23.649319,24.240774,26.041721,25.344315,20.713741,2.840144,23.43136,24.088736,25.894175,25.194683
493722557.0,70.607403,-44.348201,6.344273,3.457034,21.231348,3.086571,24.172771,24.192879,25.989336,25.289528,20.695196,3.010842,23.747446,23.78986,25.581545,24.884327,20.605902,2.783059,23.27482,23.721561,25.513758,24.817976
157112410.0,10.01991,-37.731351,6.681589,4.647134,20.532879,2.764676,23.566319,23.519489,25.320879,24.620138,20.133533,3.03167,23.361742,23.360113,25.159931,24.460564,20.013809,3.01638,22.793541,23.270401,25.06888,24.367363
194495507.0,318.156478,-54.435542,7.860014,3.816343,21.00989,2.537488,23.858309,23.736151,25.521357,24.826782,20.596096,2.680953,23.625221,23.608747,25.397575,24.701252,20.4662,2.633205,23.108356,23.337183,25.128256,24.424091
242430834.0,25.333064,4.38148,4.636361,2.742184,21.598684,2.806508,24.271955,24.967463,26.760696,26.064722,21.12314,2.890095,23.921066,24.483034,26.285128,25.582024,20.951572,2.980622,23.582098,24.287292,26.083918,25.38715
125036556.0,344.565836,-51.753246,6.854345,4.547696,20.616695,3.238172,24.299427,24.257851,26.057806,25.359249,20.375452,2.922804,23.838985,23.787271,25.584314,24.888502,20.353441,2.89608,23.596195,23.727629,25.527332,24.830181
326431854.0,43.375889,-47.034921,7.552386,2.933994,20.762192,2.548003,23.414747,23.286646,25.06506,24.370487,20.53075,2.265843,23.160858,22.747271,24.523724,23.828283,20.524088,2.038486,22.794559,22.478025,24.260128,23.558798
330687484.0,43.764469,-10.59059,11.167079,5.968832,19.787848,4.15716,23.4277,23.547796,25.343277,24.6472,19.366882,4.276013,23.052801,23.135582,24.931967,24.232363,19.244764,4.169798,22.922451,23.061672,24.855839,24.159786
63985276.0,29.262344,-37.319038,5.882724,3.751914,21.604933,2.537815,24.286043,24.456285,26.256741,25.559032,20.845129,2.439206,23.681034,23.672153,25.473566,24.772829,20.619484,2.417553,23.414864,23.338469,25.139532,24.442379
212103815.0,325.063255,-47.81652,8.011981,6.257633,20.152655,3.582692,23.857252,23.78026,25.582909,24.882568,19.838436,3.517784,23.43136,23.371353,25.173441,24.474651,19.777546,3.21084,23.024567,23.134954,24.934069,24.238274
381866331.0,57.07591,-54.049501,6.902194023132324,3.5158658027648926,20.54033851623535,2.6564583778381348,23.317859649658203,23.38653564453125,25.1820125579834,24.486093521118164,20.25167465209961,2.5332961082458496,23.089187622070312,23.0041561126709,24.80152130126953,24.104930877685547,20.236690521240234,2.325267791748047,22.893434524536133,22.75773811340332,24.551815032958984,23.854585647583008
191083100.0,5.195055,-1.053469,4.344028,2.739221,21.361961,2.857757,24.3116,24.508177,26.305954,25.609795,21.026077,2.407534,23.826477,23.646654,25.447237,24.748842,20.761324,2.543055,23.490931,23.554331,25.351246,24.65456
159075488.0,357.549387,-1.847692,6.579987,3.191706,20.286581,3.266009,23.621214,23.501019,25.300602,24.600681,19.785685,3.353611,22.848564,22.947878,24.746704,24.049665,19.613646,3.30798,22.541956,22.798573,24.598944,23.896336
183112031.0,3.365329,-38.39489,7.935097,4.271872,20.378452,2.673609,23.602989,23.236149,25.023685,24.326305,19.867668,3.070118,23.287735,23.064257,24.853031,24.154846,19.792427,3.001177,22.857983,22.958067,24.748741,24.053671
196409029.0,321.529263,1.372374,3.841275,3.7611,20.751299,2.69323,23.874384,24.060911,25.866335,25.16713,20.453693,2.293321,23.239622,23.12059,24.92313,24.22497,20.39724,2.116517,22.762888,22.813894,24.618223,23.915928
120925477.0,37.075817,-43.272183,10.708589,8.118523,19.368774,4.454258,23.824312,23.712656,25.512165,24.815266,19.008062,4.610509,23.408669,23.429012,25.22994,24.531864,18.891314,4.522458,23.082684,23.280365,25.080761,24.38237
192917763.0,5.02447,-30.452508,4.332511,3.945035,20.880955,2.656148,23.822346,23.850914,25.649666,24.951675,20.517002,2.492117,23.485214,23.329153,25.129938,24.432373,20.364967,2.562666,23.066549,23.138607,24.938898,24.240957
298546830.0,17.785438,-57.113263,13.991785,11.249756,18.806213,6.910185,23.69491,23.914948,25.715645,25.019085,18.190353,6.852211,23.174488,23.305904,25.106266,24.41016,17.959003,6.964664,22.817568,23.112862,24.91457,24.21711
413254293.0,77.044422,-24.027276,6.537923,4.76067,20.842443,3.129495,23.948463,24.146065,25.946541,25.249989,20.496342,3.301805,23.852612,23.800604,25.601641,24.905622,20.346384,3.49979,23.660048,23.758226,25.559336,24.861448
451710939.0,90.157488,-40.419801,10.029639,5.253214,20.4098,3.500031,23.994663,23.934132,25.72991,25.027456,19.72204,3.530952,23.489502,23.24308,25.039478,24.338675,19.497538,3.351564,23.109081,22.903559,24.699921,24.001877
463654020.0,94.27904,-58.916987,6.464797,3.944583,20.465939,2.886229,23.731026,23.62409,25.423508,24.726055,20.127995,2.887675,23.221678,23.205507,25.009087,24.306417,20.012304,2.785197,23.181326,23.049305,24.846849,24.14913
90968309.0,33.235907,-18.173775,9.027608,6.012893,20.000713,3.035261,23.459381,23.288456,25.079748,24.386566,19.455454,2.986743,22.814808,22.656179,24.453892,23.756256,19.236942,2.958955,22.578016,22.379858,24.178507,23.478764
368685590.0,53.414319,-50.127997,6.294275,5.237757,20.167961,3.143342,23.424604,23.354149,25.157028,24.459433,19.91963,2.846853,22.912249,22.801678,24.602674,23.904799,19.816929,2.85444,22.727762,22.605358,24.407419,23.707344
222839839.0,20.966198,-33.845606,7.918555,5.197575,20.019545,5.757462,24.173105,24.623856,26.431711,25.729631,19.657049,5.746936,23.817915,24.29636,26.098661,25.402401,19.512226,5.557039,23.50441,24.048283,25.853268,25.153948
226177204.0,22.339837,-28.018751,7.077421,4.497791,20.755001,2.614472,23.655653,23.589424,25.386955,24.689911,20.333611,2.702195,23.40233,23.21525,25.010553,24.313719,20.136522,2.455964,22.964468,22.922237,24.72525,24.023331
444049334.0,86.117006,-48.962286,7.288737,3.825721,20.549978,2.52732,23.566223,23.344303,25.134418,24.437981,20.336576,2.401316,23.249361,23.012127,24.806208,24.106579,20.28488,2.415416,23.026203,22.935272,24.730162,24.03034
